2016-03-25 15:59:25,945 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-03-25 15:59:28,328 [DEBUG] org.hibernate.impl.SessionFactoryImpl  - instantiating session factory with properties: {java.vendor=Oracle Corporation, sun.java.launcher=SUN_STANDARD, catalina.base=/E/myproject/my-java-project/workspace/elecMaven/target/tomcat, hibernate.connection.url=jdbc:mysql://localhost:3306/elec?useUnicode=true&characterEncoding=utf8, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, catalina.useNaming=true, os.name=Linux, sun.boot.class.path=/usr/java/jdk1.8.0_65/jre/lib/resources.jar:/usr/java/jdk1.8.0_65/jre/lib/rt.jar:/usr/java/jdk1.8.0_65/jre/lib/sunrsasign.jar:/usr/java/jdk1.8.0_65/jre/lib/jsse.jar:/usr/java/jdk1.8.0_65/jre/lib/jce.jar:/usr/java/jdk1.8.0_65/jre/lib/charsets.jar:/usr/java/jdk1.8.0_65/jre/lib/jfr.jar:/usr/java/jdk1.8.0_65/jre/classes, hibernate.current_session_context_class=org.springframework.orm.hibernate3.SpringSessionContext, sun.desktop=gnome, java.vm.specification.vendor=Oracle Corporation, java.runtime.version=1.8.0_65-b17, hibernate.connection.autocommit=true, user.name=wang, shared.loader=, guice.disable.misplaced.annotation.check=true, tomcat.util.buf.StringCache.byte.enabled=true, user.language=zh, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, sun.boot.library.path=/usr/java/jdk1.8.0_65/jre/lib/amd64, classworlds.conf=/E/myproject/my-java-project/workspace/.metadata/.plugins/org.eclipse.m2e.launching/launches/m2conf6147631974294137613.tmp, java.version=1.8.0_65, user.timezone=Asia/Shanghai, sun.arch.data.model=64, java.endorsed.dirs=/usr/java/jdk1.8.0_65/jre/lib/endorsed, sun.cpu.isalist=, sun.jnu.encoding=UTF-8, file.encoding.pkg=sun.io, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper.,sun.beans., file.separator=/, java.specification.name=Java Platform API Specification, hibernate.format_sql=true, java.class.version=52.0, user.country=CN, securerandom.source=file:/dev/./urandom, java.home=/usr/java/jdk1.8.0_65/jre, java.vm.info=mixed mode, os.version=4.4.6-300.fc23.x86_64, hibernate.transaction.factory_class=org.springframework.orm.hibernate3.SpringTransactionFactory, path.separator=:, java.vm.version=25.65-b01, hibernate.connection.password=root, java.awt.printerjob=sun.print.PSPrinterJob, sun.io.unicode.encoding=UnicodeLittle, awt.toolkit=sun.awt.X11.XToolkit, hibernate.connection.username=root, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper., java.naming.factory.url.pkgs=org.apache.naming, user.home=/home/wang, java.specification.vendor=Oracle Corporation, hibernate.hbm2ddl.auto=update, java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib, java.vendor.url=http://java.oracle.com/, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vm.vendor=Oracle Corporation, hibernate.dialect=org.hibernate.dialect.MySQL5Dialect, common.loader=${catalina.home}/lib,${catalina.home}/lib/*.jar, maven.home=/E/开发工具包/apache-maven-3.3.9, java.runtime.name=Java(TM) SE Runtime Environment, sun.java.command=org.codehaus.classworlds.Launcher -B -s /home/wang/.m2/settings.xml tomcat:run, java.class.path=/E/开发工具包/apache-maven-3.3.9/boot/plexus-classworlds-2.5.2.jar, hibernate.bytecode.use_reflection_optimizer=false, java.vm.specification.name=Java Virtual Machine Specification, java.vm.specification.version=1.8, catalina.home=/E/myproject/my-java-project/workspace/elecMaven/target/tomcat, sun.cpu.endian=little, sun.os.patch.level=unknown, java.io.tmpdir=/tmp, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, maven.multiModuleProjectDirectory=$M2_HOME, server.loader=, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, os.arch=amd64, java.ext.dirs=/usr/java/jdk1.8.0_65/jre/lib/ext:/usr/java/packages/lib/ext, user.dir=/E/myproject/my-java-project/workspace/elecMaven, line.separator=
, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding=UTF-8, java.specification.version=1.8, maven.bootclasspath=/E/开发工具包/apache-maven-3.3.9/boot/plexus-classworlds-2.5.2.jar, hibernate.show_sql=true}
2016-03-25 15:59:28,345 [DEBUG] org.hibernate.id.factory.DefaultIdentifierGeneratorFactory  - Setting dialect [org.hibernate.dialect.MySQL5Dialect]
2016-03-25 15:59:28,346 [WARN ] org.hibernate.id.UUIDHexGenerator  - Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2016-03-25 15:59:28,530 [DEBUG] org.hibernate.persister.entity.AbstractPropertyMapping  - Skipping duplicate registration of path [textName], existing type = [org.hibernate.type.StringType@53cf9c99], incoming type = [org.hibernate.type.StringType@53cf9c99]
2016-03-25 15:59:28,530 [DEBUG] org.hibernate.persister.entity.AbstractPropertyMapping  - Skipping duplicate registration of path [textDate], existing type = [org.hibernate.type.DateType@6ad16c5d], incoming type = [org.hibernate.type.DateType@6ad16c5d]
2016-03-25 15:59:28,530 [DEBUG] org.hibernate.persister.entity.AbstractPropertyMapping  - Skipping duplicate registration of path [textRemark], existing type = [org.hibernate.type.StringType@53cf9c99], incoming type = [org.hibernate.type.StringType@53cf9c99]
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  - Static SQL for entity: org.wang.elec.domain.ElecText
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  -  Version select: select textID from Elec_Text where textID =?
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  -  Snapshot select: select electext_.textID, electext_.textName as textName0_, electext_.textDate as textDate0_, electext_.textRemark as textRemark0_ from Elec_Text electext_ where electext_.textID=?
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  -  Insert 0: insert into Elec_Text (textName, textDate, textRemark, textID) values (?, ?, ?, ?)
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  -  Update 0: update Elec_Text set textName=?, textDate=?, textRemark=? where textID=?
2016-03-25 15:59:28,534 [DEBUG] org.hibernate.persister.entity.AbstractEntityPersister  -  Delete 0: delete from Elec_Text where textID=?
2016-03-25 15:59:28,552 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [NONE]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,552 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [READ]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,552 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [UPGRADE]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? for update
2016-03-25 15:59:28,553 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [UPGRADE_NOWAIT]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? for update
2016-03-25 15:59:28,553 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [FORCE]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? for update
2016-03-25 15:59:28,553 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [PESSIMISTIC_READ]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? lock in share mode
2016-03-25 15:59:28,553 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [PESSIMISTIC_WRITE]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? for update
2016-03-25 15:59:28,554 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [PESSIMISTIC_FORCE_INCREMENT]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=? for update
2016-03-25 15:59:28,554 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [OPTIMISTIC]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,554 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for entity org.wang.elec.domain.ElecText [OPTIMISTIC_FORCE_INCREMENT]: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,563 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for action ACTION_MERGE on entity org.wang.elec.domain.ElecText: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,563 [DEBUG] org.hibernate.loader.entity.EntityLoader  - Static select for action ACTION_REFRESH on entity org.wang.elec.domain.ElecText: select electext0_.textID as textID0_0_, electext0_.textName as textName0_0_, electext0_.textDate as textDate0_0_, electext0_.textRemark as textRemark0_0_ from Elec_Text electext0_ where electext0_.textID=?
2016-03-25 15:59:28,567 [DEBUG] org.hibernate.impl.SessionFactoryObjectFactory  - initializing class SessionFactoryObjectFactory
2016-03-25 15:59:28,569 [DEBUG] org.hibernate.impl.SessionFactoryObjectFactory  - registered: dd937296-e787-4ab6-99c3-ca22f1e25e00 (unnamed)
2016-03-25 15:59:28,569 [INFO ] org.hibernate.impl.SessionFactoryObjectFactory  - Not binding factory to JNDI, no JNDI name configured
2016-03-25 15:59:28,569 [DEBUG] org.hibernate.impl.SessionFactoryImpl  - instantiated session factory
2016-03-25 15:59:28,576 [INFO ] org.hibernate.tool.hbm2ddl.SchemaUpdate  - Running hbm2ddl schema update
2016-03-25 15:59:28,576 [INFO ] org.hibernate.tool.hbm2ddl.SchemaUpdate  - fetching database metadata
2016-03-25 15:59:28,576 [DEBUG] org.hibernate.connection.DriverManagerConnectionProvider  - total checked-out connections: 0
2016-03-25 15:59:28,576 [DEBUG] org.hibernate.connection.DriverManagerConnectionProvider  - using pooled JDBC connection, pool size: 0
2016-03-25 15:59:28,577 [INFO ] org.hibernate.tool.hbm2ddl.SchemaUpdate  - updating schema
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - Starting secondPassCompile() processing
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - Processing hbm.xml files
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - Process annotated classes
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - processing fk mappings (*ToOne and JoinedSubclass)
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - processing extends queue
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - processing extends queue
2016-03-25 15:59:28,577 [DEBUG] org.hibernate.cfg.Configuration  - processing collection mappings
2016-03-25 15:59:28,578 [DEBUG] org.hibernate.cfg.Configuration  - processing native query and ResultSetMapping mappings
2016-03-25 15:59:28,578 [DEBUG] org.hibernate.cfg.Configuration  - processing association property references
2016-03-25 15:59:28,578 [DEBUG] org.hibernate.cfg.Configuration  - processing foreign key constraints
2016-03-25 15:59:28,625 [INFO ] org.hibernate.tool.hbm2ddl.TableMetadata  - table found: elec.Elec_Text
2016-03-25 15:59:28,625 [INFO ] org.hibernate.tool.hbm2ddl.TableMetadata  - columns: [textid, textname, textremark, textdate]
2016-03-25 15:59:28,625 [INFO ] org.hibernate.tool.hbm2ddl.TableMetadata  - foreign keys: []
2016-03-25 15:59:28,625 [INFO ] org.hibernate.tool.hbm2ddl.TableMetadata  - indexes: [primary]
2016-03-25 15:59:28,625 [DEBUG] org.hibernate.id.factory.DefaultIdentifierGeneratorFactory  - Setting dialect [org.hibernate.dialect.MySQL5Dialect]
2016-03-25 15:59:28,626 [INFO ] org.hibernate.tool.hbm2ddl.SchemaUpdate  - schema update complete
2016-03-25 15:59:28,628 [DEBUG] org.hibernate.connection.DriverManagerConnectionProvider  - returning connection to pool, pool size: 1
2016-03-25 15:59:28,628 [DEBUG] org.hibernate.impl.SessionFactoryImpl  - Checking 0 named HQL queries
2016-03-25 15:59:28,628 [DEBUG] org.hibernate.impl.SessionFactoryImpl  - Checking 0 named SQL queries
2016-03-25 15:59:28,629 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:28,629 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:28,629 [DEBUG] org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator  - Did not attempt to auto-proxy infrastructure class [org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor]
2016-03-25 15:59:28,631 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.transaction.config.internalTransactionAdvisor' to allow for resolving potential circular references
2016-03-25 15:59:28,631 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'advice' of type [org.aopalliance.aop.Advice]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'adviceBeanName' of type [java.lang.String]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'beanFactory' of type [org.springframework.beans.factory.BeanFactory]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:28,640 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'classFilter' of type [org.springframework.aop.ClassFilter]
2016-03-25 15:59:28,641 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'order' of type [int]
2016-03-25 15:59:28,641 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'perInstance' of type [boolean]
2016-03-25 15:59:28,641 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'pointcut' of type [org.springframework.aop.Pointcut]
2016-03-25 15:59:28,641 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'transactionAttributeSource' of type [org.springframework.transaction.interceptor.TransactionAttributeSource]
2016-03-25 15:59:28,641 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
2016-03-25 15:59:28,642 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
2016-03-25 15:59:28,648 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0' to allow for resolving potential circular references
2016-03-25 15:59:28,648 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.springframework.transaction.annotation.AnnotationTransactionAttributeSource]
2016-03-25 15:59:28,654 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.springframework.transaction.annotation.AnnotationTransactionAttributeSource]
2016-03-25 15:59:28,655 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:28,655 [DEBUG] org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper  - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-03-25 15:59:28,657 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
